region_id,region_type,region
98350,zip,"95659;CA;Yuba City, CA;Nicolaus;Sutter County"
9835,city,Cleo Springs;OK;nan;Major County
98349,zip,"95658;CA;Sacramento-Roseville-Folsom, CA;Newcastle;Placer County"
98348,zip,95656; CA; Amador County; Plymouth
98347,zip,"95655;CA;Sacramento-Roseville-Folsom, CA;Mather;Sacramento County"
98345,zip,"95653;CA;Sacramento-Roseville-Folsom, CA;Madison;Yolo County"
98343,zip,"95651;CA;Sacramento-Roseville-Folsom, CA;Lotus;El Dorado County"
98342,zip,"95650;CA;Sacramento-Roseville-Folsom, CA;Loomis;Placer County"
98341,zip,"95648;CA;Sacramento-Roseville-Folsom, CA;Lincoln;Placer County"
98340,zip,95646; CA; Alpine County
98339,zip,"95645;CA;Sacramento-Roseville-Folsom, CA;Knights Landing;Yolo County"
98337,zip,95642;CA;nan;Jackson;Amador County
98336,zip,"95641;CA;Sacramento-Roseville-Folsom, CA;Isleton;Sacramento County"
98335,zip,95640;CA;nan;Ione;Amador County
98334,zip,"95639; CA; Sacramento-Roseville-Folsom, CA; Sacramento County; Clarksburg"
98333,zip,"95638;CA;Sacramento-Roseville-Folsom, CA;Herald;Sacramento County"
98332,zip,"95637;CA;Sacramento-Roseville-Folsom, CA;Brooks;Yolo County"
98331,zip,"95636;CA;Sacramento-Roseville-Folsom, CA;nan;El Dorado County"
98330,zip,"95635;CA;Sacramento-Roseville-Folsom, CA;Greenwood;El Dorado County"
98329,zip,"95634;CA;Sacramento-Roseville-Folsom, CA;Georgetown;El Dorado County"
98328,zip,"95633;CA;Sacramento-Roseville-Folsom, CA;Garden Valley;El Dorado County"
98327,zip,"95632;CA;Sacramento-Roseville-Folsom, CA;Galt;Sacramento County"
98326,zip,"95631;CA;Sacramento-Roseville-Folsom, CA;Foresthill;Placer County"
98325,zip,"95630;CA;Sacramento-Roseville-Folsom, CA;Folsom;Sacramento County"
98324,zip,95629;CA;nan;Volcano;Amador County
98323,zip,"95628;CA;Sacramento-Roseville-Folsom, CA;Fair Oaks;Sacramento County"
98322,zip,"95627;CA;Sacramento-Roseville-Folsom, CA;Esparto;Yolo County"
98321,zip,"95626;CA;Sacramento-Roseville-Folsom, CA;Elverta;Sacramento County"
98320,zip,95625; CA; Vallejo-Fairfield; Solano County; Vacaville
98319,zip,"95624;CA;Sacramento-Roseville-Folsom, CA;Elk Grove;Sacramento County"
98318,zip,"95623;CA;Sacramento-Roseville-Folsom, CA;El Dorado;El Dorado County"
98317,zip,"95621;CA;Sacramento-Roseville-Folsom, CA;Citrus Heights;Sacramento County"
98316,zip,"95620;CA;Vallejo, CA;Dixon;Solano County"
98315,zip,"95619;CA;Sacramento-Roseville-Folsom, CA;Diamond Springs;El Dorado County"
98314,zip,"95618;CA;Sacramento-Roseville-Folsom, CA;Davis;Yolo County"
98312,zip,"95616;CA;Sacramento-Roseville-Folsom, CA;Davis;Yolo County"
98311,zip,"95615;CA;Sacramento-Roseville-Folsom, CA;Courtland;Sacramento County"
98310,zip,"95614;CA;Sacramento-Roseville-Folsom, CA;Cool;El Dorado County"
9831,city,"Catawba;NC;Hickory-Lenoir-Morganton, NC;Catawba County"
98309,zip,95613; CA; Sacramento--Roseville--Arden-Arcade; El Dorado County; Garden Valley
98308,zip,"95612;CA;Sacramento-Roseville-Folsom, CA;Clarksburg;Yolo County"
98306,zip,"95610;CA;Sacramento-Roseville-Folsom, CA;Citrus Heights;Sacramento County"
98304,zip,"95608;CA;Sacramento-Roseville-Folsom, CA;Carmichael;Sacramento County"
98303,zip,"95607;CA;Sacramento-Roseville-Folsom, CA;Capay;Yolo County"
98302,zip,95606; CA; Sacramento--Roseville--Arden-Arcade; Yolo County; Brooks
98301,zip,"95605;CA;Sacramento-Roseville-Folsom, CA;West Sacramento;Yolo County"
983,county,"DeSoto County;MS;Memphis, TN-MS-AR"
98299,zip,"95603;CA;Sacramento-Roseville-Folsom, CA;Auburn;Placer County"
98298,zip,"95602;CA;Sacramento-Roseville-Folsom, CA;Auburn;Placer County"
98297,zip,95601;CA;nan;Amador City;Amador County
98296,zip,95595; CA; Trinity County; Zenia
98295,zip,"95589;CA;Eureka-Arcata, CA;Whitethorn;Humboldt County"
98293,zip,95585; CA; Ukiah; Mendocino County; Leggett
98292,zip,"95573;CA;Eureka-Arcata, CA;nan;Humboldt County"
98291,zip,95571; CA; Eureka-Arcata-Fortuna; Humboldt County; Myers Flat
98290,zip,"95570;CA;Eureka-Arcata, CA;Trinidad;Humboldt County"
9829,city,"Carroll;IA;Carroll, IA;Carroll County"
98289,zip,95569; CA; Eureka-Arcata-Fortuna; Humboldt County; Redcrest
98288,zip,95568; CA; Siskiyou County; Somes Bar
98287,zip,"95567;CA;Crescent City, CA;Smith River;Del Norte County"
98286,zip,"95565; CA; Eureka-Arcata, CA; Humboldt County; Scotia"
98285,zip,95564; CA; Eureka-Arcata-Fortuna; Humboldt County; Samoa
98284,zip,95563;CA;nan;Salyer;Trinity County
98283,zip,"95562;CA;Eureka-Arcata, CA;Scotia;Humboldt County"
98282,zip,"95560;CA;Eureka-Arcata, CA;Redway;Humboldt County"
98281,zip,95559; CA; Eureka-Arcata-Fortuna; Humboldt County; Myers Flat
98280,zip,"95558; CA; Eureka-Arcata, CA; Humboldt County; Ferndale"
98279,zip,95556; CA; Eureka-Arcata-Fortuna; Humboldt County; Orleans
98278,zip,95555; CA; Eureka-Arcata-Fortuna; Humboldt County; Orick
98277,zip,"95554; CA; Eureka-Arcata, CA; Humboldt County; Myers Flat"
98276,zip,"95553;CA;Eureka-Arcata, CA;Myers Flat;Humboldt County"
98275,zip,95552;CA;nan;nan;Trinity County
98274,zip,"95551;CA;Eureka-Arcata, CA;Eureka;Humboldt County"
98273,zip,95550; CA; Eureka-Arcata-Fortuna; Humboldt County; Korbel
98272,zip,"95549;CA;Eureka-Arcata, CA;Kneeland;Humboldt County"
98271,zip,"95548; CA; Crescent City, CA; Del Norte County; Klamath"
98270,zip,"95547;CA;Eureka-Arcata, CA;Hydesville;Humboldt County"
9827,city,"California;MD;California-Lexington Park, MD;Saint Marys County"
98269,zip,95546; CA; Eureka-Arcata-Fortuna; Humboldt County; Hoopa
98268,zip,95545; CA; Eureka-Arcata-Fortuna; Humboldt County; Garberville
98267,zip,"95543;CA;Crescent City, CA;Gasquet;Del Norte County"
98266,zip,"95542;CA;Eureka-Arcata, CA;Redway;Humboldt County"
98265,zip,"95540;CA;Eureka-Arcata, CA;Fortuna;Humboldt County"
98263,zip,95537; CA; Eureka-Arcata-Fortuna; Humboldt County; Fields Landing
98262,zip,"95536;CA;Eureka-Arcata, CA;Ferndale;Humboldt County"
9826,city,"Cabot;AR;Little Rock-North Little Rock-Conway, AR;Lonoke County"
98259,zip,"95531;CA;Crescent City, CA;Crescent City;Del Norte County"
98258,zip,"95528;CA;Eureka-Arcata, CA;Carlotta;Humboldt County"
98257,zip,95527;CA;nan;Burnt Ranch;Trinity County
98256,zip,"95526;CA;Eureka-Arcata, CA;Bridgeville;Humboldt County"
98255,zip,"95525;CA;Eureka-Arcata, CA;Blue Lake;Humboldt County"
98254,zip,"95524;CA;Eureka-Arcata, CA;Bayside;Humboldt County"
98253,zip,"95521;CA;Eureka-Arcata, CA;Arcata;Humboldt County"
98252,zip,"95519;CA;Eureka-Arcata, CA;McKinleyville;Humboldt County"
98250,zip,95514; CA; Eureka-Arcata-Fortuna; Humboldt County; Blocksburg
98249,zip,"95511; CA; Eureka-Arcata, CA; Humboldt County; Garberville"
98248,zip,"95503;CA;Eureka-Arcata, CA;Eureka;Humboldt County"
98246,zip,"95501;CA;Eureka-Arcata, CA;Eureka;Humboldt County"
98245,zip,"95497;CA;Santa Rosa-Petaluma, CA;The Sea Ranch;Sonoma County"
98244,zip,95494; CA; Ukiah; Mendocino County; Yorkville
98243,zip,"95493; CA; Clearlake, CA; Lake County"
98242,zip,"95492;CA;Santa Rosa-Petaluma, CA;Windsor;Sonoma County"
98241,zip,"95490;CA;Ukiah, CA;Willits;Mendocino County"
98240,zip,95488; CA; Ukiah; Mendocino County; Westport
9824,city,Burkettsville; OH; Greenville; Darke County
98237,zip,"95485;CA;Clearlake, CA;Nice;Lake County"
98236,zip,"95482;CA;Ukiah, CA;Ukiah;Mendocino County"
98235,zip,95481; CA; Ukiah; Mendocino County
98233,zip,"95476;CA;Santa Rosa-Petaluma, CA;Sonoma;Sonoma County"
98231,zip,"95472;CA;Santa Rosa-Petaluma, CA;Sebastopol;Sonoma County"
98230,zip,95471; CA; Santa Rosa; Sonoma County; Guerneville
98229,zip,"95470;CA;Ukiah, CA;Redwood Valley;Mendocino County"
98228,zip,"95469;CA;Clearlake, CA;Upper Lake;Lake County"
98227,zip,"95468; CA; Ukiah, CA; Mendocino County; Point Arena"
98226,zip,"95467;CA;Clearlake, CA;Hidden Valley Lake;Lake County"
98225,zip,95466; CA; Ukiah; Mendocino County; Philo
98224,zip,"95465;CA;Santa Rosa-Petaluma, CA;Occidental;Sonoma County"
98223,zip,"95464;CA;Clearlake, CA;Upper Lake;Lake County"
98222,zip,95463; CA; Ukiah; Mendocino County; Philo
98221,zip,"95462;CA;Santa Rosa-Petaluma, CA;Monte Rio;Sonoma County"
98220,zip,"95461;CA;Clearlake, CA;Middletown;Lake County"
98219,zip,"95460;CA;Ukiah, CA;Mendocino;Mendocino County"
98218,zip,"95459;CA;Ukiah, CA;Manchester;Mendocino County"
98217,zip,"95458;CA;Clearlake, CA;Lucerne;Lake County"
98216,zip,"95457;CA;Clearlake, CA;Lower Lake;Lake County"
98215,zip,"95456;CA;Ukiah, CA;Little River;Mendocino County"
98214,zip,"95454;CA;Ukiah, CA;Laytonville;Mendocino County"
98213,zip,"95453;CA;Clearlake, CA;Lakeport;Lake County"
98212,zip,"95452;CA;Santa Rosa-Petaluma, CA;Kenwood;Sonoma County"
98211,zip,"95451;CA;Clearlake, CA;Kelseyville;Lake County"
98210,zip,"95450;CA;Santa Rosa-Petaluma, CA;Jenner;Sonoma County"
9821,city,"Nanticoke;MD;Salisbury, MD-DE;Wicomico County"
98209,zip,"95449;CA;Ukiah, CA;Hopland;Mendocino County"
98208,zip,"95448;CA;Santa Rosa-Petaluma, CA;Healdsburg;Sonoma County"
98207,zip,"95446;CA;Santa Rosa-Petaluma, CA;Guerneville;Sonoma County"
98206,zip,"95445;CA;Ukiah, CA;Gualala;Mendocino County"
98205,zip,"95444;CA;Santa Rosa-Petaluma, CA;Graton;Sonoma County"
98204,zip,"95443;CA;Clearlake, CA;Lucerne;Lake County"
98203,zip,"95442;CA;Santa Rosa-Petaluma, CA;Glen Ellen;Sonoma County"
98202,zip,"95441;CA;Santa Rosa-Petaluma, CA;Geyserville;Sonoma County"
98201,zip,"95439;CA;Santa Rosa-Petaluma, CA;Fulton;Sonoma County"
98200,zip,"95437;CA;Ukiah, CA;Fort Bragg;Mendocino County"
9820,neigh,"Mountainhome;PA;East Stroudsburg, PA;Cresco;Monroe County"
982,county,"Dawson County;TX;Lamesa, TX"
98199,zip,"95436;CA;Santa Rosa-Petaluma, CA;Forestville;Sonoma County"
98198,zip,95435; CA; Clearlake; Lake County; Lakeport
98197,zip,"95433;CA;Santa Rosa-Petaluma, CA;Sonoma;Sonoma County"
98196,zip,95432; CA; Ukiah; Mendocino County; Elk
98194,zip,95430; CA; Santa Rosa; Sonoma County; Duncans Mills
98192,zip,"95428;CA;Ukiah, CA;Covelo;Mendocino County"
98191,zip,95427; CA; Ukiah; Mendocino County; Comptche
98190,zip,"95426;CA;Clearlake, CA;Middletown;Lake County"
98189,zip,"95425;CA;Santa Rosa-Petaluma, CA;Cloverdale;Sonoma County"
98188,zip,"95424;CA;Clearlake, CA;Clearlake;Lake County"
98187,zip,"95423;CA;Clearlake, CA;Clearlake Oaks;Lake County"
98186,zip,"95422;CA;Clearlake, CA;Clearlake;Lake County"
98185,zip,"95421;CA;Santa Rosa-Petaluma, CA;Cazadero;Sonoma County"
98184,zip,95420; CA; Ukiah; Mendocino County; Caspar
98183,zip,"95419;CA;Santa Rosa-Petaluma, CA;Camp Meeker;Sonoma County"
98181,zip,95417; CA; Ukiah; Mendocino County; Branscomb
98180,zip,95416; CA; Santa Rosa; Sonoma County; Sonoma
9818,city,"Mount Pleasant Mills;PA;Selinsgrove, PA;Snyder County"
98179,zip,95415; CA; Ukiah; Mendocino County; Boonville
98178,zip,"95412;CA;Santa Rosa-Petaluma, CA;Annapolis;Sonoma County"
98177,zip,"95410;CA;Ukiah, CA;Albion;Mendocino County"
98176,zip,"95409;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
98174,zip,"95407;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
98172,zip,"95405;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
98171,zip,"95404;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
98170,zip,"95403;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
9817,city,"Morris;OK;Tulsa, OK;Okmulgee County"
98168,zip,"95401;CA;Santa Rosa-Petaluma, CA;Santa Rosa;Sonoma County"
98166,zip,"95391;CA;Stockton, CA;Tracy;San Joaquin County"
98165,zip,95389;CA;nan;Yosemite National Park;Mariposa County
98164,zip,"95388;CA;Merced, CA;Winton;Merced County"
98163,zip,95387; CA; Modesto; Stanislaus County; Patterson
98162,zip,"95386;CA;Modesto, CA;Waterford;Stanislaus County"
98161,zip,95385; CA; Modesto; Stanislaus County; Vernalis
98160,zip,"95383;CA;Sonora, CA;Twain Harte;Tuolumne County"
9816,city,Morgan;MN;nan;Redwood County
98159,zip,"95382;CA;Modesto, CA;Turlock;Stanislaus County"
98157,zip,"95380;CA;Modesto, CA;Turlock;Stanislaus County"
98156,zip,"95379;CA;Sonora, CA;Tuolumne;Tuolumne County"
98154,zip,"95377;CA;Stockton, CA;Tracy;San Joaquin County"
98153,zip,"95376;CA;Stockton, CA;Tracy;San Joaquin County"
98152,zip,"95375;CA;Sonora, CA;Pinecrest;Tuolumne County"
98151,zip,"95374;CA;Merced, CA;Stevinson;Merced County"
98149,zip,"95372;CA;Sonora, CA;Soulsbyville;Tuolumne County"
98148,zip,"95370;CA;Sonora, CA;Sonora;Tuolumne County"
98147,zip,"95369;CA;Merced, CA;Merced;Merced County"
98146,zip,"95368;CA;Modesto, CA;Salida;Stanislaus County"
98145,zip,"95367;CA;Modesto, CA;Riverbank;Stanislaus County"
98144,zip,"95366;CA;Stockton, CA;Ripon;San Joaquin County"
98143,zip,"95365;CA;Merced, CA;Planada;Merced County"
98142,zip,95364; CA; Sonora; Tuolumne County; Pinecrest
98141,zip,"95363;CA;Modesto, CA;Patterson;Stanislaus County"
98140,zip,"95361;CA;Modesto, CA;Oakdale;Stanislaus County"
9814,city,"Montrose;MN;Minneapolis-St. Paul-Bloomington, MN-WI;Wright County"
98139,zip,"95360;CA;Modesto, CA;Newman;Stanislaus County"
98138,zip,"95358;CA;Modesto, CA;Modesto;Stanislaus County"
98137,zip,"95357;CA;Modesto, CA;Modesto;Stanislaus County"
98136,zip,"95356;CA;Modesto, CA;Modesto;Stanislaus County"
98135,zip,"95355;CA;Modesto, CA;Modesto;Stanislaus County"
98134,zip,"95354;CA;Modesto, CA;Modesto;Stanislaus County"
98131,zip,"95351;CA;Modesto, CA;Modesto;Stanislaus County"
98130,zip,"95350;CA;Modesto, CA;Modesto;Stanislaus County"
9813,city,"Deer River;MN;Grand Rapids, MN;Itasca County"
98129,zip,"95348;CA;Merced, CA;Merced;Merced County"
98128,zip,95347; CA; Mariposa County; Coulterville
98127,zip,"95346;CA;Sonora, CA;Mi Wuk Village;Tuolumne County"
98126,zip,95345;CA;nan;Midpines;Mariposa County
98122,zip,"95341;CA;Merced, CA;Merced;Merced County"
98121,zip,"95340;CA;Merced, CA;Merced;Merced County"
98120,zip,95338;CA;nan;Mariposa;Mariposa County
9812,city,"Deer Creek;IL;Peoria, IL;Tazewell County"
98119,zip,"95337;CA;Stockton, CA;Manteca;San Joaquin County"
98118,zip,"95336;CA;Stockton, CA;Manteca;San Joaquin County"
98117,zip,"95335;CA;Sonora, CA;nan;Tuolumne County"
98116,zip,"95334;CA;Merced, CA;Livingston;Merced County"
98115,zip,"95333;CA;Merced, CA;Le Grand;Merced County"
98114,zip,"95330;CA;Stockton, CA;Lathrop;San Joaquin County"
98113,zip,"95329;CA;Modesto, CA;La Grange;Stanislaus County"
98112,zip,"95328;CA;Modesto, CA;Keyes;Stanislaus County"
98111,zip,"95327;CA;Sonora, CA;Jamestown;Tuolumne County"
98110,zip,"95326;CA;Modesto, CA;Hughson;Stanislaus County"
9811,city,"De Kalb;TX;Texarkana, TX-AR;Bowie County"
98109,zip,95325; CA; Mariposa County; Hornitos
98108,zip,"95324;CA;Merced, CA;Hilmar;Merced County"
98107,zip,"95323;CA;Modesto, CA;Hickman;Stanislaus County"
98106,zip,"95322;CA;Merced, CA;Gustine;Merced County"
98105,zip,"95321;CA;Sonora, CA;Groveland;Tuolumne County"
98104,zip,"95320;CA;Stockton, CA;Escalon;San Joaquin County"
98103,zip,"95319;CA;Modesto, CA;Empire;Stanislaus County"
98102,zip,95318; CA; Mariposa County; El Portal
98101,zip,"95317; CA; Merced, CA; Merced County; El Nido"
98100,zip,"95316;CA;Modesto, CA;Denair;Stanislaus County"
9810,city,Cumberland;WI;nan;Barron County
981,county,"Dawson County;NE;Lexington, NE"
98099,zip,"95315;CA;Merced, CA;Delhi;Merced County"
98097,zip,"95313;CA;Modesto, CA;Crows Landing;Stanislaus County"
98096,zip,95312; CA; Merced; Merced County; Winton
98095,zip,95311;CA;nan;Coulterville;Mariposa County
98094,zip,"95310;CA;Sonora, CA;Columbia;Tuolumne County"
98093,zip,95309; CA; Sonora; Tuolumne County; Jamestown
98092,zip,"95307;CA;Modesto, CA;Ceres;Stanislaus County"
98091,zip,95306;CA;nan;Catheys Valley;Mariposa County
98090,zip,95305; CA; Sonora; Tuolumne County; Big Oak Flat
98089,zip,"95304;CA;Stockton, CA;Tracy;San Joaquin County"
98088,zip,"95303;CA;Merced, CA;Ballico;Merced County"
98087,zip,"95301;CA;Merced, CA;Atwater;Merced County"
98082,zip,"95258;CA;Stockton, CA;Woodbridge;San Joaquin County"
98081,zip,95257;CA;nan;Wilseyville;Calaveras County
98080,zip,95255;CA;nan;West Point;Calaveras County
9808,city,"Coward;SC;Florence, SC;Florence County"
98079,zip,95254;CA;nan;Wallace;Calaveras County
98078,zip,95253; CA; Stockton-Lodi; San Joaquin County; Lodi
98077,zip,95252;CA;nan;Valley Springs;Calaveras County
98076,zip,95251; CA; Calaveras County; Vallecito
98074,zip,95249;CA;nan;San Andreas;Calaveras County
98073,zip,95248;CA;nan;Mokelumne Hill;Calaveras County
98072,zip,95247;CA;nan;Murphys;Calaveras County
98071,zip,95246;CA;nan;Mountain Ranch;Calaveras County
98070,zip,95245;CA;nan;Mokelumne Hill;Calaveras County
98069,zip,"95242;CA;Stockton, CA;Lodi;San Joaquin County"
98067,zip,"95240;CA;Stockton, CA;Lodi;San Joaquin County"
98066,zip,"95237;CA;Stockton, CA;Lockeford;San Joaquin County"
98065,zip,"95236;CA;Stockton, CA;Linden;San Joaquin County"
98063,zip,95233;CA;nan;Murphys;Calaveras County
98062,zip,95232;CA;nan;Glencoe;Calaveras County
98061,zip,"95231;CA;Stockton, CA;French Camp;San Joaquin County"
98060,zip,"95230;CA;Modesto, CA;Farmington;Stanislaus County"
98059,zip,95229; CA; Calaveras County; Vallecito
98058,zip,95228;CA;nan;Copperopolis;Calaveras County
98057,zip,"95227;CA;Stockton, CA;Lockeford;San Joaquin County"
98056,zip,95226; CA; Calaveras County; Valley Springs
98055,zip,95225;CA;nan;Valley Springs;Calaveras County
98054,zip,95224;CA;nan;Murphys;Calaveras County
98053,zip,95223;CA;nan;Avery;Calaveras County
98052,zip,95222;CA;nan;Angels Camp;Calaveras County
98050,zip,"95220;CA;Stockton, CA;Acampo;San Joaquin County"
9805,city,"White Water;CA;Riverside-San Bernardino-Ontario, CA;Riverside County"
98049,zip,"95219;CA;Stockton, CA;nan;San Joaquin County"
98048,zip,"95215;CA;Stockton, CA;nan;San Joaquin County"
98046,zip,"95212;CA;Stockton, CA;Stockton;San Joaquin County"
98044,zip,"95210;CA;Stockton, CA;Stockton;San Joaquin County"
98043,zip,"95209;CA;Stockton, CA;Stockton;San Joaquin County"
98041,zip,"95207;CA;Stockton, CA;Stockton;San Joaquin County"
98040,zip,"95206;CA;Stockton, CA;Stockton;San Joaquin County"
9804,city,Wheeler;OR;nan;Tillamook County
98039,zip,"95205;CA;Stockton, CA;Stockton;San Joaquin County"
98038,zip,"95204;CA;Stockton, CA;Stockton;San Joaquin County"
98037,zip,"95203;CA;Stockton, CA;Stockton;San Joaquin County"
98036,zip,"95202;CA;Stockton, CA;Stockton;San Joaquin County"
98011,zip,"95148;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
9801,city,"West Grove;PA;Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;Chester County"
98009,zip,95141; CA; San Jose-Sunnyvale-Santa Clara; Santa Clara County; San Jose
98008,zip,"95140;CA;San Jose-Sunnyvale-Santa Clara, CA;nan;Santa Clara County"
98007,zip,"95139;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
98006,zip,"95138;CA;San Jose-Sunnyvale-Santa Clara, CA;nan;Santa Clara County"
98004,zip,"95136;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
98003,zip,"95135;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
98002,zip,"95134;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
98001,zip,"95133;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
98000,zip,"95132;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
980,county,Dawson County;MT;nan
98,county,"Bell County;TX;Killeen-Temple, TX"
97999,zip,"95131;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97998,zip,"95130;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97997,zip,"95129;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97996,zip,"95128;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97995,zip,"95127;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97994,zip,"95126;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97993,zip,"95125;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97992,zip,"95124;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97991,zip,"95123;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97990,zip,"95122;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97989,zip,"95121;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97988,zip,"95120;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97987,zip,"95119;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97986,zip,"95118;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97985,zip,"95117;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97984,zip,"95116;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97981,zip,"95113;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97980,zip,"95112;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97979,zip,"95111;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97978,zip,"95110;CA;San Jose-Sunnyvale-Santa Clara, CA;San Jose;Santa Clara County"
97970,zip,"95076;CA;Santa Cruz-Watsonville, CA;Watsonville;Santa Cruz County"
9797,city,Belfast;ME;nan;Waldo County
97969,zip,95075; CA; San Jose-Sunnyvale-Santa Clara; San Benito County; Hollister
97968,zip,"95073;CA;Santa Cruz-Watsonville, CA;Soquel;Santa Cruz County"
97966,zip,"95070;CA;San Jose-Sunnyvale-Santa Clara, CA;Saratoga;Santa Clara County"
97964,zip,"95066;CA;Santa Cruz-Watsonville, CA;Scotts Valley;Santa Cruz County"
